numero_registro;marca;bula_pdf;fonte_pagina;praga_nome_comum;praga_nome_cientifico;dose_min;dose_max;dose_unidade;volume_calda_min;volume_calda_max;volume_calda_unidade;num_max_aplicacoes;intervalo_aplicacao;culturas;n_registros;fonte_trecho;status;ok_humano (S/N);correcao
798;Redshield 750;798.pdf;5;Mancha-de-Alternaria;Alternaria dauci;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;7 dias ou conforme a necessidade;Cenoura;1;Cenoura | Mancha-de-Alternaria (Alternaria dauci) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;5;Mancha-de-Cercosporiose;Cercospora carotae;150.0;150.0;g/100L;500.0;1000.0;L/ha;4;7 dias ou conforme a necessidade;Cenoura;1;Cenoura | Mancha-de-Cercosporiose (Cercospora carotae) | 150 g/100L;validado;;
798;Redshield 750;798.pdf;5;Mancha-preta;Phyllosticta citricarpa;110.0;140.0;g/100L;1000.0;2000.0;L/ha;4;;Citros;1;Citros | Mancha-preta (Phyllosticta citricarpa) | 110-140 g/100L;validado;;
798;Redshield 750;798.pdf;5;Mancha-púrpura;Alternaria porri;0.9;1.8;kg/ha;500.0;1000.0;L/ha;7;7 dias ou conforme a necessidade;Cebola;1;Cebola | Mancha-púrpura (Alternaria porri) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;5;Melanose;Diaporthe citri;100.0;100.0;g/100L;1000.0;2000.0;L/ha;4;;Citros;1;Citros | Melanose (Diaporthe citri) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;5;Míldio;Peronospora destructor;120.0;120.0;g/100L;500.0;1000.0;L/ha;7;7 dias ou conforme a necessidade;Cebola;1;Cebola | Míldio (Peronospora destructor) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;5;Podridão-negra;Alternaria citri;100.0;100.0;g/100L;1000.0;2000.0;L/ha;4;;Citros;1;Citros | Podridão-negra (Alternaria citri) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;5;Rubelose;Corticium salmonicolor;100.0;100.0;g/100L;1000.0;2000.0;L/ha;4;;Citros;1;Citros | Rubelose (Corticium salmonicolor) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;5;Verrugose;Elsinoe fawcetti;100.0;100.0;g/100L;1000.0;2000.0;L/ha;4;;Citros;1;Citros | Verrugose (Elsinoe fawcetti) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;5;Verrugose-da-laranja-doce;Elsinoe australis;100.0;100.0;g/100L;1000.0;2000.0;L/ha;4;;Citros;1;Citros | Verrugose-da-laranja-doce (Elsinoe australis) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;6;Antracnose;Colletotrichum gloeosporioides;120.0;120.0;g/100L;500.0;1000.0;L/ha;4;5 a 10 dias (intervalo menor em condições climáticas favoráveis);Jiló;1;Jiló | Antracnose (Colletotrichum gloeosporioides) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;6;Antracnose;Colletotrichum gloeosporioides;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 14 dias no período de setembro/dezembro;Goiaba;1;Goiaba | Antracnose (Colletotrichum gloeosporioides) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Antracnose;Colletotrichum lindemuthianum;140.0;140.0;g/100L;500.0;1000.0;L/ha;5;7 a 14 dias;Feijão,Feijão-vagem;2;Feijão-vagem | Antracnose (Colletotrichum lindemuthianum) | 140 g/100L;validado_bula;;
798;Redshield 750;798.pdf;6;Antracnose;Colletotrichum lindemuthianum;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;10 a 15 dias ou conforme a necessidade;Figo;1;Figo | Antracnose (Colletotrichum lindemuthianum) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Crestamento-bacteriano-comum;Xanthomonas axonopodis pv. phaseoli;0.6;1.8;kg/ha;500.0;1000.0;L/ha;5;7 a 14 dias;Feijão,Feijão-vagem;2;Feijão-vagem | Crestamento-bacteriano-comum (Xanthomonas axonopodis pv. phaseoli) | 0.6-1.8 kg/ha;validado_bula;;
798;Redshield 750;798.pdf;6;Ferrugem;Cerotelium fici;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;10 a 15 dias ou conforme a necessidade;Figo;1;Figo | Ferrugem (Cerotelium fici) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Ferrugem;Uromyces appendiculatus;140.0;140.0;g/100L;500.0;1000.0;L/ha;5;7 a 14 dias;Feijão,Feijão-vagem;2;Feijão-vagem | Ferrugem (Uromyces appendiculatus) | 140 g/100L;validado_bula;;
798;Redshield 750;798.pdf;6;Ferrugem-da-goiabeira;Puccinia psidii;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 14 dias no período de setembro/dezembro;Goiaba;1;Goiaba | Ferrugem-da-goiabeira (Puccinia psidii) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Ferrugem-do-craveiro;Uromyces dianthi;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;3 a 7 dias ou conforme a necessidade;Cravo;1;Cravo | Ferrugem-do-craveiro (Uromyces dianthi) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;6;Mancha-angular;Phaeoisariopsis griseola;140.0;140.0;g/100L;500.0;1000.0;L/ha;5;7 a 14 dias;Feijão,Feijão-vagem;2;Feijão-vagem | Mancha-angular (Phaeoisariopsis griseola) | 140 g/100L;validado_bula;;
798;Redshield 750;798.pdf;6;Mancha-angular;Phyllosticta sycophila;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;10 a 15 dias ou conforme a necessidade;Figo;1;Figo | Mancha-angular (Phyllosticta sycophila) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Mancha-da-folha-e-cálice;Cladosporium echinulatum;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;3 a 7 dias ou conforme a necessidade;Cravo;1;Cravo | Mancha-da-folha-e-cálice (Cladosporium echinulatum) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;6;Mancha-de-Alternaria;Alternaria tenuissima;0.7;1.3;kg/ha;500.0;1000.0;L/ha;4;7 a 14 dias ou conforme necessidade;Fumo;1;Fumo | Mancha-de-Alternaria (Alternaria tenuissima) | 0.7-1.3 kg/ha;validado;;
798;Redshield 750;798.pdf;6;Mancha-de-Phyllosticta;Phyllosticta guajavae;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 14 dias no período de setembro/dezembro;Goiaba;1;Goiaba | Mancha-de-Phyllosticta (Phyllosticta guajavae) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Pinta-preta;Alternaria dianthi;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;3 a 7 dias ou conforme a necessidade;Cravo;1;Cravo | Pinta-preta (Alternaria dianthi) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;6;Podridão-do-fruto;Phytophthora nicotianae var. nicotianae;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;10 a 15 dias ou conforme a necessidade;Figo;1;Figo | Podridão-do-fruto (Phytophthora nicotianae var. nicotianae) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;6;Queima-das-folhas;Phyllosticta phaseolina;0.6;1.8;kg/ha;500.0;1000.0;L/ha;5;7 a 14 dias;Feijão,Feijão-vagem;2;Feijão-vagem | Queima-das-folhas (Phyllosticta phaseolina) | 0.6-1.8 kg/ha;validado_bula;;
798;Redshield 750;798.pdf;7;Antracnose;Colletotrichum gloeosporioides;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;10 a 15 dias;Maracujá;1;Maracujá | Antracnose (Colletotrichum gloeosporioides) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;7;Antracnose;Colletotrichum gloeosporioides;150.0;150.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias (intervalo menor em condições climáticas favoráveis);Marmelo;1;Marmelo | Antracnose (Colletotrichum gloeosporioides) | 150 g/100L;validado;;
798;Redshield 750;798.pdf;7;Antracnose;Colletotrichum gloeosporioides;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 14 dias;Mamão,Manga;2;Manga | Antracnose (Colletotrichum gloeosporioides) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;7;Antracnose;Colletotrichum orbiculare;0.9;1.8;kg/ha;500.0;1000.0;L/ha;5;7 a 10 dias;Melancia;1;Melancia | Antracnose (Colletotrichum orbiculare) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;7;Entomosporiose;Entomosporium mespili;120.0;120.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias (intervalo menor em condições climáticas favoráveis);Marmelo;1;Marmelo | Entomosporiose (Entomosporium mespili) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;7;Entomosporiose;Entomosporium mespili;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Maçã;1;Maçã | Entomosporiose (Entomosporium mespili) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;7;Mancha-angular;Xanthomonas campestris pv mangiferaeindicae;0.9;1.8;kg/ha;500.0;1000.0;L/ha;8;7 a 14 dias;Manga;1;Manga | Mancha-angular (Xanthomonas campestris pv mangiferaeindicae) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;7;Mancha-aquosa;Acidovorax avenae subsp. citrulli;100.0;100.0;g/100L;500.0;1000.0;L/ha;5;7 a 10 dias;Melancia;1;Melancia | Mancha-aquosa (Acidovorax avenae subsp. citrulli) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;7;Mancha-foliar-da-gala;Colletotrichum gloeosporioides;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Maçã;1;Maçã | Mancha-foliar-da-gala (Colletotrichum gloeosporioides) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;7;Míldio;Pseudoperonospora cubensis;100.0;100.0;g/100L;500.0;1000.0;L/ha;5;7 a 10 dias;Melancia;1;Melancia | Míldio (Pseudoperonospora cubensis) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;7;Podridão-parda;Monilinia fructicola;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Maçã;1;Maçã | Podridão-parda (Monilinia fructicola) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;7;Sarna;Asperisporium caricae;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 14 dias;Mamão;1;Mamão | Sarna (Asperisporium caricae) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;7;Sarna;Cladosporium cucumerinum;0.9;1.8;kg/ha;500.0;1000.0;L/ha;5;7 a 10 dias;Melancia;1;Melancia | Sarna (Cladosporium cucumerinum) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;7;Sarna-da-macieira;Venturia inaequalis;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Maçã;1;Maçã | Sarna-da-macieira (Venturia inaequalis) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;7;Verrugose;Cladosporium herbarum;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;10 a 15 dias;Maracujá;1;Maracujá | Verrugose (Cladosporium herbarum) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;7;Verrugose-da-mangueira;Elsinoe mangiferae;160.0;160.0;g/100L;500.0;1000.0;L/ha;8;7 a 14 dias;Manga;1;Manga | Verrugose-da-mangueira (Elsinoe mangiferae) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;8;Antracnose;Colletotrichum orbiculare;0.9;1.8;kg/ha;500.0;1000.0;L/ha;5;7 dias;Pepino;1;Pepino | Antracnose (Colletotrichum orbiculare) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;8;Antracnose;Colletotrichum orbiculare;120.0;120.0;g/100L;500.0;1000.0;L/ha;5;7 a 10 dias;Melão;1;Melão | Antracnose (Colletotrichum orbiculare) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;8;Crespeira;Taphrina deformans;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Nêspera;1;Nêspera | Crespeira (Taphrina deformans) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;8;Crespeira;Taphrina deformans;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pêssego;1;Pêssego | Crespeira (Taphrina deformans) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;8;Entomosporiose;Entomosporium mespili;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pera;1;Pera | Entomosporiose (Entomosporium mespili) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;8;Mancha-angular;Pseudomonas syringae pv. lachrymans;120.0;120.0;g/100L;500.0;1000.0;L/ha;5;7 dias;Pepino;1;Pepino | Mancha-angular (Pseudomonas syringae pv. lachrymans) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;8;Mancha-aquosa;Acidovorax avenae subsp. citrulli;100.0;100.0;g/100L;500.0;1000.0;L/ha;5;7 a 10 dias;Melão;1;Melão | Mancha-aquosa (Acidovorax avenae subsp. citrulli) | 100 g/100L;validado;;
798;Redshield 750;798.pdf;8;Míldio;Pseudoperonospora cubensis;0.9;1.8;kg/ha;500.0;1000.0;L/ha;5;7 a 10 dias;Melão,Pepino;2;Pepino | Míldio (Pseudoperonospora cubensis) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;8;Podridão-amarga;Colletotrichum gloeosporioides;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pera;1;Pera | Podridão-amarga (Colletotrichum gloeosporioides) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;8;Podridão-negra;Botryosphaeria obtusa;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pera;1;Pera | Podridão-negra (Botryosphaeria obtusa) | 160 g/100L;validado_bula;;
798;Redshield 750;798.pdf;8;Podridão-parda;Monilinia fructicola;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pera,Pêssego;2;Pêssego | Podridão-parda (Monilinia fructicola) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;8;Requeima;Entomosporium mespili;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Nêspera;1;Nêspera | Requeima (Entomosporium mespili) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;8;Sarna;Cladosporium cucumerinum;120.0;120.0;g/100L;500.0;1000.0;L/ha;5;7 dias;Pepino;1;Pepino | Sarna (Cladosporium cucumerinum) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;8;Sarna-da-macieira;Venturia inaequalis;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pera;1;Pera | Sarna-da-macieira (Venturia inaequalis) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;8;Sarna-do-pessegueiro;Cladosporium carpophilum;160.0;160.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias;Pêssego;1;Pêssego | Sarna-do-pessegueiro (Cladosporium carpophilum) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;9;Antracnose;Colletotrichum gloeosporioides;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;7 a 10 dias (dose maior sob condições favoráveis);Pimenta,Pimentão;2;Pimentão | Antracnose (Colletotrichum gloeosporioides) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Antracnose;Colletotrichum gloeosporioides;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Antracnose (Colletotrichum gloeosporioides) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;9;Cercosporiose;Cercospora abelmoschi;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;15 dias;Quiabo;1;Quiabo | Cercosporiose (Cercospora abelmoschi) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Crestamento-bacteriano;Pseudomonas savastanoi pv. Glycinea;250.0;700.0;g/ha;500.0;1000.0;L/ha;2;;Soja;1;Soja | Crestamento-bacteriano (Pseudomonas savastanoi pv. Glycinea) | 250-700 g/ha;validado;;
798;Redshield 750;798.pdf;9;Crestamento-foliar;Cercospora kikuchii;250.0;700.0;g/ha;500.0;1000.0;L/ha;2;;Soja;1;Soja | Crestamento-foliar (Cercospora kikuchii) | 250-700 g/ha;validado;;
798;Redshield 750;798.pdf;9;Ferrugem-asiática;Phakopsora pachyrhizi;400.0;700.0;g/ha;150.0;150.0;L/ha;4;14 dias;Soja;1;Soja | Ferrugem-asiática (Phakopsora pachyrhizi) | 400-700 g/ha;validado;;
798;Redshield 750;798.pdf;9;Ferrugem-da-roseira;Phragmidium mucronatum;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;3 a 7 dias (intervalo menor em condições climáticas favoráveis);Rosa;1;Rosa | Ferrugem-da-roseira (Phragmidium mucronatum) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;9;Mal-das-folhas;Microcyclus ulei;0.7;1.3;kg/ha;500.0;1000.0;L/ha;4;7 a 14 dias;Seringueira;1;Seringueira | Mal-das-folhas (Microcyclus ulei) | 0.7-1.3 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Mancha-bacteriana;Xanthomona vesicatoria;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;7 a 10 dias (dose maior sob condições favoráveis);Pimenta,Pimentão;2;Pimentão | Mancha-bacteriana (Xanthomona vesicatoria) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Mancha-bacteriana;Xanthomona vesicatoria;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Mancha-bacteriana (Xanthomona vesicatoria) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;9;Mancha-das-folhas;Diplocarpon rosae;140.0;140.0;g/100L;500.0;1000.0;L/ha;4;3 a 7 dias (intervalo menor em condições climáticas favoráveis);Rosa;1;Rosa | Mancha-das-folhas (Diplocarpon rosae) | 140 g/100L;validado;;
798;Redshield 750;798.pdf;9;Mancha-de-Alternaria;Alternaria solani;120.0;120.0;g/100L;500.0;1000.0;L/ha;4;7 a 10 dias (dose maior sob condições favoráveis);Pimenta,Pimentão;2;Pimentão | Mancha-de-Alternaria (Alternaria solani) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;9;Mancha-de-Clasdoporium;Fulvia fulva;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Mancha-de-Clasdoporium (Fulvia fulva) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;9;Mancha-de-Stemphylium;Stemphylium solani;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Mancha-de-Stemphylium (Stemphylium solani) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;9;Mancha-olho-de-perdiz;Clavibacter michiganensis subsp. michiganensis;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Mancha-olho-de-perdiz (Clavibacter michiganensis subsp. michiganensis) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;9;Pinta Preta ou Mancha-de-Alternaria;Alternaria solani;1.5;1.5;kg/ha;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Pinta Preta ou Mancha-de-Alternaria (Alternaria solani) | 1.5 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Podridão-mole;Erwinia carotovora subsp. carotovora;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Podridão-mole (Erwinia carotovora subsp. carotovora) | 160 g/100L;validado_bula;;
798;Redshield 750;798.pdf;9;Requeima;Phytophthora capsici;0.9;1.8;kg/ha;500.0;1000.0;L/ha;4;5 a 7 dias (dose maior sob condições favoráveis);Pimentão;1;Pimentão | Requeima (Phytophthora capsici) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Requeima;Phytophthora infestans;1.5;1.5;kg/ha;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Requeima (Phytophthora infestans) | 1.5 kg/ha;validado;;
798;Redshield 750;798.pdf;9;Septoriose;Septoria lycopersici;160.0;160.0;g/100L;500.0;1000.0;L/ha;6;7 a 15 dias (intervalo menor em condições climáticas favoráveis);Tomate;1;Tomate | Septoriose (Septoria lycopersici) | 160 g/100L;validado;;
798;Redshield 750;798.pdf;10;Antracnose;Elsinoe ampelina;0.9;1.8;kg/ha;500.0;1000.0;L/ha;7;7 a 10 dias;Uva;1;Uva | Antracnose (Elsinoe ampelina) | 0.9-1.8 kg/ha;validado;;
798;Redshield 750;798.pdf;10;Cercospora ou Mancha-das-folhas;Pseudocercospora vitis;120.0;120.0;g/100L;500.0;1000.0;L/ha;7;7 a 10 dias;Uva;1;Uva | Cercospora ou Mancha-das-folhas (Pseudocercospora vitis) | 120 g/100L;validado_bula;;
798;Redshield 750;798.pdf;10;Podridão-amarga;Greeneria uvicola;120.0;120.0;g/100L;500.0;1000.0;L/ha;7;7 a 10 dias;Uva;1;Uva | Podridão-amarga (Greeneria uvicola) | 120 g/100L;validado;;
798;Redshield 750;798.pdf;10;Podridão-da-uva-madura;Colletotrichum gloeosporioides;130.0;130.0;g/100L;500.0;1000.0;L/ha;7;7 a 10 dias;Uva;1;Uva | Podridão-da-uva-madura (Colletotrichum gloeosporioides) | 130 g/100L;validado;;
821;Herbimax 806 SL;821.pdf;3;Amendoim-bravo, Leiteira;Euphorbia heterophylla;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Arroz,Cana-de-açúcar;2;Amendoim-bravo, Leiteira (Euphorbia heterophylla) | [dose herdada: 1-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;3;Angiquinho, Corticeirinha, Pinheirinho, Maricazinho;Aeschynomene denticulata;0.3;0.3;L/ha;150.0;300.0;L/ha;1;;Arroz-irrigado;1;Arroz-irrigado | Angiquinho, Corticeirinha, Pinheirinho, Maricazinho | Aeschynomene denticulata | 150 - 300 L/ha | 0,3 L/ha PC | 201 g IA/ha;validado_bula;;
821;Herbimax 806 SL;821.pdf;3;Angiquinho, Maricazinho, Paquinha, Pinheirinho;Aeschynomene rudis;0.3;0.3;L/ha;150.0;300.0;L/ha;1;;Arroz-irrigado;1;Angiquinho, Maricazinho, Paquinha, Pinheirinho (Aeschynomene rudis) | [dose herdada: 0,3 L/ha];validado_bula;;
821;Herbimax 806 SL;821.pdf;3;Beldroega;Portulaca oleracea;1.0;1.5;L/ha;150.0;300.0;L/ha;;;Cana-de-açúcar;1;Beldroega (Portulaca oleracea) | [dose herdada: 1-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;3;Caruru-de-mancha;Amaranthus viridis;1.0;1.5;L/ha;150.0;300.0;L/ha;;;Cana-de-açúcar;1;Caruru-de-mancha (Amaranthus viridis) | [dose herdada: 1-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;3;Caruru-de-mancha, Caruru-verde, Bredo, Caruru;Amaranthus viridis;0.5;1.5;L/ha;150.0;300.0;L/ha;1;;Café;1;Caruru-de-mancha, Caruru-verde, Bredo, Caruru (Amaranthus viridis) | 0,5 - 1,5 L/ha PC | 335-1.005 g IA/ha;validado;;
821;Herbimax 806 SL;821.pdf;3;Corda-de-viola, Campainha, Corriola;Ipomoea aristolochiaefolia;0.3;0.3;L/ha;150.0;300.0;L/ha;1;;Arroz-irrigado;1;Corda-de-viola, Campainha, Corriola (Ipomoea aristolochiaefolia) | [dose herdada: 0,3 L/ha];validado_bula;;
821;Herbimax 806 SL;821.pdf;3;Corda-de-viola, Corriola;Ipomoea purpurea;1.0;1.5;L/ha;150.0;300.0;L/ha;;;Cana-de-açúcar;1;Corda-de-viola, Corriola (Ipomoea purpurea) | [dose herdada: 1-1,5 L/ha];validado_bula;;
821;Herbimax 806 SL;821.pdf;3;Falsa-serralha;Emilia sonchifolia;1.5;1.5;L/ha;150.0;300.0;L/ha;;;Cana-de-açúcar;1;Falsa-serralha (Emilia sonchifolia) | 1,5 L/ha PC | 1.005 g IA/ha;validado;;
821;Herbimax 806 SL;821.pdf;3;Guanxuma, Mata-pasto;Sida rhombifolia;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Arroz,Cana-de-açúcar;2;Guanxuma, Mata-pasto (Sida rhombifolia) | [dose herdada: 1-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;3;Guanxuma, Mata-pasto, Relógio;Sida rhombifolia;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Café;1;Guanxuma, Mata-pasto, Relógio (Sida rhombifolia) | 1 - 1,5 L/ha PC;validado;;
821;Herbimax 806 SL;821.pdf;3;Picão-preto;Bidens pilosa;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Arroz,Café,Cana-de-açúcar;3;Cana-de-açúcar | Picão-preto | Bidens pilosa | 150 - 300 L/ha | 1 - 1,5 L/ha PC;validado;;
821;Herbimax 806 SL;821.pdf;3;Poaia-branca, Poaia, Poaia-do-campo;Richardia brasiliensis;1.5;3.5;L/ha;150.0;300.0;L/ha;1;;Café;1;Poaia-branca, Poaia, Poaia-do-campo (Richardia brasiliensis) | 1,5 - 3,5 L/ha PC | 1.005-2.345 g IA/ha;validado;;
821;Herbimax 806 SL;821.pdf;3;Trapoeraba;Commelina benghalensis;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Arroz,Cana-de-açúcar;2;Trapoeraba (Commelina benghalensis) | [dose herdada: 1-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;3;Trapoeraba, Mata-brasil, Marianinha;Commelina benghalensis;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Café;1;Trapoeraba, Mata-brasil, Marianinha (Commelina benghalensis) | [dose herdada: 1-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;4;Amendoim-bravo, Leiteira;Euphorbia heterophylla;0.5;1.5;L/ha;150.0;300.0;L/ha;1;;Milho;2;Amendoim-bravo, Leiteira (Euphorbia heterophylla) | [dose herdada: 0,5-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;4;Amendoim-bravo, Leiteira;Euphorbia heterophylla;1.0;1.5;L/ha;150.0;300.0;L/ha;1;;Soja,Trigo;2;Trigo | Amendoim-bravo, Leiteira | Euphorbia heterophylla | 200 L/ha | 1 - 1,5 L/ha PC;validado;;
821;Herbimax 806 SL;821.pdf;4;Apaga-fogo;Alternanthera tenella;0.5;1.5;L/ha;150.0;300.0;L/ha;1;;Milho;2;Apaga-fogo (Alternanthera tenella) | [dose herdada: 0,5-1,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;4;Beldroega;Portulaca oleracea;3.5;3.5;L/ha;150.0;300.0;L/ha;;;Cana-de-açúcar;1;Beldroega (Portulaca oleracea) | [dose herdada: 3,5 L/ha];validado;;
821;Herbimax 806 SL;821.pdf;4;Beldroega, Bredo-de-porco, Verdolaga, Ora-pro-nobis;Portulaca oleracea;1.0;2.0;L/ha;200.0;400.0;L/ha;1;;Pastagem;1;Beldroega, Bredo-de-porco, Verdolaga, Ora-pro-nobis (Portulaca oleracea) | [dose herdada: 1-2 L/ha];validado_bula;;
